source,year,lat,lon,presence,depth
crab_bycatch,2012,49.277916654,123.1773499965,1,11
crab_bycatch,2012,49.2871500015,123.15494999885,1,12
crab_bycatch,2012,49.30984999333333,123.11291666825,1,18
crab_bycatch,2012,49.31036666233334,123.09288333256667,1,25
crab_bycatch,2012,49.30473334,123.06313333511666,1,17
crab_bycatch,2012,49.29418331783334,123.0513500015,1,25
crab_bycatch,2012,49.2868166605,123.10281666915,1,27
crab_bycatch,2012,49.30544999433333,122.982733345,1,33
crab_bycatch,2012,49.29844999316666,122.96239999133333,1,40
crab_bycatch,2012,49.292999998666666,122.94284998583333,1,20
crab_bycatch,2012,49.29680000933333,122.92918332416667,1,19
crab_bycatch,2012,49.309433333,122.943449974,1,35
crab_bycatch,2012,49.33015000033333,122.92696666716667,1,87
crab_bycatch,2012,49.292833328166665,123.16021666526666,1,15
crab_bycatch,2012,49.308516661333336,123.16106665928334,1,14
crab_bycatch,2012,49.3236500105,123.1540333271,1,19
crab_bycatch,2012,49.327733326,123.18283333783333,1,28
crab_bycatch,2012,49.013016666966664,123.1776833375,1,22
crab_bycatch,2012,49.00458333343333,122.81019999183333,1,11
crab_bycatch,2012,49.011599999666664,122.939350001,1,7
crab_bycatch,2013,50.560733350166664,126.45569998416667,1,11
crab_bycatch,2013,50.59798336033333,126.56641667683333,1,27
crab_bycatch,2013,50.7065999985,126.585616684,1,4
crab_bycatch,2013,49.003033333266664,122.97880001066666,1,5
crab_bycatch,2013,54.209416659666665,130.34031667716667,1,80
crab_bycatch,2013,49.002250000083336,122.88588333133333,1,6
crab_bycatch,2013,49.00558333346667,122.915866661,1,6
crab_bycatch,2013,49.201383336333336,123.95413335166667,1,30
crab_bycatch,2013,48.377549998,123.71491667433334,1,0
crab_bycatch,2013,48.371866671166664,123.70606664016667,1,-0.300000012
crab_bycatch,2013,48.36716667816667,123.71163336433334,1,-0.5
crab_bycatch,2013,48.363899993833336,123.7109999975,1,0.300000012
crab_bycatch,2013,48.36293331783333,123.635683314,1,2
crab_bycatch,2013,54.20526666633333,130.33828334816667,1,65
crab_bycatch,2013,48.82286669416666,123.4390333175,1,20
crab_bycatch,2013,54.25563333833333,131.0946666638,1,33
crab_bycatch,2013,54.241333325666666,131.286833318,1,33
crab_bycatch,2013,54.268299992833334,131.34670000083332,1,33
crab_bycatch,2013,54.133533334733336,131.44201666516668,1,24
crab_bycatch,2013,54.08383333683334,131.53116668066667,1,26
crab_bycatch,2013,54.130666669216666,131.908499972,1,22
crab_bycatch,2013,51.640833346,129.02683333356666,1,51
crab_bycatch,2013,51.49383331933333,128.77366663616667,1,55
crab_bycatch,2013,51.5238333385,128.66566664383333,1,64
crab_bycatch,2013,50.7103333155,126.63326663966667,1,17.39999962
crab_bycatch,2013,50.592566680833336,126.589316686,1,4
crab_bycatch,2013,50.59284998583333,126.58591664633333,1,41
crab_bycatch,2013,49.2457666715,123.28788334533333,1,22
crab_bycatch,2013,49.01271666685,123.16473333041667,1,8
crab_bycatch,2013,49.01171666681667,122.93883336383334,1,5
crab_bycatch,2013,49.023816667,122.926549975,1,6
crab_bycatch,2013,49.0287500004,123.26226666766667,1,99
crab_bycatch,2013,49.03314999938333,123.26050000183334,1,82
crab_bycatch,2013,49.01974999905,123.14243332545,1,12
crab_bycatch,2013,49.00528333336667,122.88248335516667,1,3
crab_bycatch,2011,49.20346666966667,123.96193332666667,1,25
crab_bycatch,2011,48.8198500315,123.43430000933333,1,22
crab_bycatch,2011,48.81708335883334,123.4152166685,1,35
crab_bycatch,2011,49.30206667583333,122.97896664933333,1,30
crab_bycatch,2011,49.31006666816667,122.94385000866667,1,33
crab_bycatch,2011,49.3293833415,122.92776667283333,1,80
crab_bycatch,2011,49.0375,123.26295000716667,1,83
crab_bycatch,2011,49.03828333218333,123.261800003,1,61
crab_bycatch,2011,50.5886666615,126.6510833105,1,10
crab_bycatch,2011,49.00254999995,122.98518333433333,1,5
crab_bycatch,2011,49.004133333266665,122.9257666905,1,4
crab_bycatch,2011,49.003166666633334,122.97191664383334,1,4
crab_bycatch,2011,50.59648335766666,126.62641665133333,1,30
crab_bycatch,2011,50.709916687,126.62736663816666,1,15
crab_bycatch,2011,49.155099995933334,125.91644999183333,1,12
crab_bycatch,2011,49.1998333295,123.96200002033333,1,28
crab_bycatch,2011,49.16566665966667,123.899333318,1,20
crab_bycatch,2011,48.62933330533333,123.36611665083333,1,40
crab_bycatch,2011,48.636583328166665,123.36335001,1,37
crab_bycatch,2011,48.6389666875,123.344266669,1,7
crab_bycatch,2011,48.824699974,123.44503332766666,1,18
crab_bycatch,2011,49.157800006866665,125.8926499685,1,17
crab_bycatch,2011,49.207066663166664,125.86676667533334,1,13
crab_bycatch,2011,49.15596666336667,125.9147333145,1,12
crab_bycatch,2011,49.15651666323333,125.899966685,1,20
crab_bycatch,2011,49.2126666705,125.85213330583333,1,18
crab_bycatch,2011,50.60926666266667,126.65598335266667,1,17
crab_bycatch,2011,48.36478331883333,123.7275333405,1,6
crab_bycatch,2011,48.38533334733334,123.674333318,1,19
crab_bycatch,2011,48.63628330233333,123.34413334533333,1,22
crab_bycatch,2011,48.62053330733333,123.37711668016667,1,28
crab_bycatch,2011,50.68449999483333,126.59504998516667,1,38
crab_bycatch,2011,50.589083353666666,126.65244998933333,1,12
crab_bycatch,2011,48.8386000315,123.44959999716667,1,25
crab_bycatch,2011,49.21073333416667,125.8738333385,1,14
crab_bycatch,2011,49.155316670733335,125.915449969,1,12
crab_bycatch,2011,49.20109999966667,125.8698333105,1,15
crab_bycatch,2011,49.20626667333333,125.88421669,1,15
crab_bycatch,2012,49.01116666695,123.20816666283334,1,80
crab_bycatch,2012,49.01433333356667,123.24316666916667,1,45
crab_bycatch,2012,49.01383333305,123.18399999933334,1,25
crab_bycatch,2012,49.00283333336667,122.84800001783333,1,16
crab_bycatch,2012,49.00366666665,122.78923333483333,1,7
crab_bycatch,2012,49.023883332816666,122.92706667583333,1,3
crab_bycatch,2012,49.045500000316665,123.26683333716667,1,22
crab_bycatch,2012,48.82286669416666,123.4420999845,1,25
crab_bycatch,2012,48.62933330533333,123.36676667533334,1,22
crab_bycatch,2012,48.58506666816667,123.354216671,1,7
crab_bycatch,2012,49.20983333583333,125.87338333133333,1,14
crab_bycatch,2012,49.12799999713334,125.836433347,1,13
crab_bycatch,2012,49.15836666425,125.89580001833333,1,17
crab_bycatch,2012,48.64203332266667,123.34839998883334,1,16
crab_bycatch,2012,48.61578331,123.35225000383333,1,20
crab_bycatch,2012,49.20483333266667,125.86966667183333,1,7
crab_bycatch,2012,49.13841667175,125.86794999433333,1,18
crab_bycatch,2012,49.15811667441667,125.8955833435,1,23
crab_bycatch,2012,49.155099995933334,125.91644999183333,1,15
crab_bycatch,2012,49.202916669833336,123.9635833105,1,27
crab_bycatch,2012,49.164849996566666,123.8988333385,1,22
crab_bycatch,2012,49.15,123.92381668083334,1,12
crab_bycatch,2012,48.825450007166666,123.44496666583333,1,18
crab_bycatch,2012,48.367916679333334,123.71441669466667,1,6
crab_bycatch,2012,48.3726499875,123.7209833145,1,7
crab_bycatch,2012,49.15823334058334,125.89618333183333,1,23
crab_bycatch,2012,49.211800003,125.85378335316666,1,18
crab_bycatch,2012,49.138566668833334,125.86786664333333,1,22
crab_bycatch,2012,49.165533336,123.89979998266666,1,25
crab_bycatch,2012,48.6227666855,123.364500014,1,25
crab_bycatch,2012,48.38316666283333,123.6812000275,1,13
crab_bycatch,2012,48.369216664666666,123.71388333633334,1,13
crab_bycatch,2012,48.38519999183333,123.6746166865,1,19
crab_bycatch,2012,48.380333328166664,123.66606667833334,1,22
crab_bycatch,2012,48.6337833405,123.38198334383333,1,25
crab_bycatch,2012,48.61608333583333,123.35188334783334,1,22
crab_bycatch,2012,49.204966672333335,123.965016683,1,20
crab_bycatch,2012,49.1971000035,123.9577833175,1,20
crab_bycatch,2012,49.194116671833335,125.86633332566667,1,13
crab_bycatch,2012,48.38484999333333,123.67486667633334,1,19
crab_bycatch,2012,48.366616662333335,123.722083346,1,12
crab_bycatch,2012,48.366266663833336,123.71784998583334,1,13
crab_bycatch,2012,48.36903333666667,123.7257166545,1,10
crab_bycatch,2012,48.37866665516667,123.67883332566667,1,37
crab_bycatch,2012,48.382583332,123.67338333133333,1,25
crab_bycatch,2012,48.62076663966667,123.3766500155,1,25
crab_bycatch,2012,48.64239997866667,123.3493166605,1,20
crab_bycatch,2012,48.8346000035,123.434616661,1,25
crab_bycatch,2012,49.166950003333334,123.896699969,1,25
crab_bycatch,2012,50.58951663966667,126.63703333533333,1,16
crab_bycatch,2012,49.20346666966667,123.9640333175,1,25
crab_bycatch,2012,48.637950007166666,123.34715000783333,1,20
crab_bycatch,2012,48.6212500255,123.37951666516666,1,28
crab_bycatch,2012,48.627516683,123.368383344,1,25
crab_bycatch,2012,49.15575000445,125.91056664783333,1,12
crab_bycatch,2012,49.038999998566666,123.2633333365,1,60
crab_bycatch,2012,49.011816666516665,123.1639166673,1,5
crab_bycatch,2012,49.29350001016667,123.2363333385,1,41
crab_bycatch,2012,49.2876666705,123.15399999618333,1,12
crab_bycatch,2012,49.27783333466667,123.17749999366667,1,12
crab_bycatch,2012,49.293166669166666,123.16066667238333,1,15
crab_bycatch,2012,49.30816666283334,123.15916666985,1,10
crab_bycatch,2012,49.323666668,123.1548333327,1,22
crab_bycatch,2012,49.32733332316667,123.18150000566666,1,14
crab_bycatch,2012,49.3093333245,123.1130000035,1,17
crab_bycatch,2012,49.310333347333334,123.0928333362,1,25
crab_bycatch,2012,49.30466667816667,123.06299999951666,1,17
crab_bycatch,2012,49.29416666033333,123.05133333206666,1,36
crab_bycatch,2012,49.285499986,123.08333333333333,1,36
crab_bycatch,2012,49.28666667933334,123.1028333346,1,21
crab_bycatch,2012,49.303499984666665,122.98583335883333,1,30
crab_bycatch,2012,49.30533332816667,122.9823333105,1,29
crab_bycatch,2012,49.2981666565,122.962166659,1,40
crab_bycatch,2013,49.19600000383333,123.95751667016667,1,30
crab_bycatch,2012,51.645166651333334,127.8437333425,1,-0.5
crab_bycatch,2012,51.4890333175,127.75351664233334,1,0
crab_bycatch,2012,52.302600002333335,131.22054999666668,1,1
crab_bycatch,2012,52.210949993166665,131.25313332883334,1,1
crab_bycatch,2012,52.21950000133333,131.28081668216666,1,-1.5
crab_bycatch,2012,52.406899992666666,131.54493331916666,1,2
crab_bycatch,2012,52.40646667483333,131.506583341,1,0
crab_bycatch,2012,52.394416682,131.511433347,1,3
crab_bycatch,2012,52.96589997616667,132.08035000165,1,4
crab_bycatch,2012,52.98226668033333,132.10743333498334,1,0
crab_bycatch,2012,52.958433342,132.11521666845,1,3
crab_bycatch,2012,52.962749989833334,132.11358333428333,1,2
crab_bycatch,2012,52.48650000883333,128.735349973,1,0
crab_bycatch,2012,52.480783335333335,128.70059998833332,1,0
crab_bycatch,2012,52.212983338,128.384316667,1,0
crab_bycatch,2012,52.211616659166665,128.24675000516666,1,0.5
crab_bycatch,2012,52.20205000233333,128.29918333683332,1,1.5
crab_bycatch,2012,52.128399999933336,128.318416659,1,3
crab_bycatch,2012,52.0861833334,128.13913332621667,1,3
crab_bycatch,2012,52.06218333245,128.09234999815,1,3
crab_bycatch,2012,48.84241663616667,123.465049998,1,11
crab_bycatch,2012,48.843150011666665,123.46679999033333,1,12
crab_bycatch,2010,50.61088333133333,126.57933330533334,1,25
crab_bycatch,2010,49.134216674166666,125.85579999283334,1,12
crab_bycatch,2010,49.16461666425,123.89800001783334,1,15
crab_bycatch,2010,49.165466674166666,123.88078333533333,1,25
crab_bycatch,2010,49.199333334,123.96171665183333,1,28
crab_bycatch,2010,48.61969998683333,123.37541666033333,1,22
crab_bycatch,2010,48.637083307833336,123.3729833285,1,25
crab_bycatch,2010,49.191316668166664,125.86918334966667,1,12
crab_bycatch,2010,48.369116656,123.72556667333333,1,10
crab_bycatch,2010,48.365516662666664,123.72010002133334,1,10
crab_bycatch,2010,48.833283360833335,123.43573331833333,1,25
crab_bycatch,2010,48.8429833095,123.45144999816667,1,14
crab_bycatch,2010,48.81126664483333,123.42239999766667,1,25
crab_bycatch,2010,48.651700019833335,123.34738334016667,1,25
crab_bycatch,2010,50.7011000315,126.61273333233333,1,10
crab_bycatch,2010,50.694533348166665,126.62076663966667,1,10
crab_bycatch,2010,50.6801499685,126.57396666216667,1,10
crab_bycatch,2010,50.704683303833335,126.59063332883333,1,24
crab_bycatch,2010,50.709849993333336,126.628366661,1,25
crab_bycatch,2010,49.206066672,125.93106664016666,1,15
crab_bycatch,2010,49.158483330416665,125.91671663916667,1,15
crab_bycatch,2010,48.360416666666666,123.71723334,1,10
crab_bycatch,2010,48.3658833185,123.72259998316666,1,10
crab_bycatch,2010,48.36833333966667,123.71375001266667,1,15
crab_bycatch,2010,48.37326666516667,123.7205500285,1,8
crab_bycatch,2010,49.2045333385,123.96529998783333,1,30
crab_bycatch,2010,50.5918500265,126.61146666216666,1,30
crab_bycatch,2010,50.61088333133333,126.57933330533334,1,15
crab_bycatch,2010,50.611550013166664,126.55766665133334,1,10
crab_bycatch,2010,50.6794499715,126.57785002383334,1,20
crab_bycatch,2010,50.710316657999996,126.61898333233333,1,27
crab_bycatch,2010,49.19404999416667,125.86856664016666,1,15
crab_bycatch,2010,48.621966679833335,123.36043332416666,1,20
crab_bycatch,2010,50.611883354166665,126.59294999433334,1,15
crab_bycatch,2010,50.610133361833334,126.5650333405,1,20
crab_bycatch,2010,50.611300023333335,126.5603000005,1,15
crab_bycatch,2010,50.59181664783333,126.6187666575,1,25
crab_bycatch,2010,50.611116663666664,126.5750166575,1,20
crab_bycatch,2010,50.684383328833334,126.58883336383333,1,25
crab_bycatch,2010,50.6794499715,126.57785002383334,1,15
crab_bycatch,2010,50.70983333583333,126.62896664933334,1,25
crab_bycatch,2010,49.128583335883334,125.83618335716666,1,15
crab_bycatch,2010,49.131116668383335,125.84573332466667,1,15
crab_bycatch,2010,49.1817833265,125.88948332466667,1,15
crab_bycatch,2010,48.6231333415,123.36148331966666,1,30
crab_bycatch,2010,48.636166636166664,123.347266674,1,25
crab_bycatch,2010,48.3606666565,123.71896667483334,1,10
crab_bycatch,2010,48.3655833245,123.71959997816667,1,10
crab_bycatch,2010,48.369116656,123.72556667333333,1,10
crab_bycatch,2010,48.3661833445,123.72220001216667,1,7
crab_bycatch,2010,48.8338166555,123.43743333816667,1,30
crab_bycatch,2010,48.8385499955,123.4609666825,1,30
crab_bycatch,2010,48.8359666825,123.44696667983334,1,25
crab_bycatch,2010,48.84533335366667,123.45816666283334,1,10
crab_bycatch,2010,48.6403666815,123.3787166595,1,25
crab_bycatch,2010,48.636016655,123.34826666516666,1,30
crab_bycatch,2010,48.623283322666666,123.39724998466667,1,25
crab_bycatch,2010,48.637800026,123.34554999666666,1,20
crab_bycatch,2010,48.36793333683333,123.72038332616667,1,12
crab_bycatch,2010,48.37081667583333,123.71190001166667,1,15
crab_bycatch,2010,48.369116656,123.72556667333333,1,7
crab_bycatch,2010,48.365450000833334,123.71966667183334,1,8
crab_bycatch,2013,49.0427000006,123.26551666266667,1,41
crab_bycatch,2013,49.038949998216665,123.26339999833333,1,60
crab_bycatch,2013,49.012833333016665,123.17711666433334,1,20
crab_bycatch,2013,49.01216666698333,123.19403333666666,1,60
crab_bycatch,2013,49.01123333375,123.14806666375,1,6
crab_bycatch,2013,49.01998333335,123.1425500075,1,11
crab_bycatch,2013,49.012983333066664,123.16501666705,1,7
crab_bycatch,2013,49.004083333416666,123.21213332816667,1,100
crab_bycatch,2013,49.0125666668,122.93926664983333,1,5
crab_bycatch,2013,49.02469999988333,122.92583332066667,1,4
crab_bycatch,2013,49.29750000633334,123.24583333333334,1,58
crab_bycatch,2010,49.2042333285,123.96783332816666,1,15
crab_bycatch,2010,49.16386666298333,123.8974666595,1,25
crab_bycatch,2010,49.19991666483333,123.96596666966667,1,20
crab_bycatch,2010,50.71098334,126.6349666595,1,14
crab_bycatch,2010,50.61166667933333,126.55750001266667,1,15
crab_bycatch,2010,50.6135499955,126.59173336033334,1,20
crab_bycatch,2010,49.155816666283336,125.91023330683333,1,20
crab_bycatch,2010,48.3601166725,123.71168333683333,1,15
crab_bycatch,2010,48.367016665166666,123.721299998,1,15
crab_bycatch,2010,48.36930001583333,123.714049975,1,15
crab_bycatch,2010,48.369900004,123.72488333383333,1,10
crab_bycatch,2010,48.369233322166664,123.71783332816666,1,15
crab_bycatch,2010,48.84733333583333,123.48315000533333,1,10
crab_bycatch,2010,48.847816658,123.47656666433333,1,10
crab_bycatch,2010,48.84348335266667,123.47488333383333,1,10
crab_bycatch,2010,48.83626664483333,123.44671665833333,1,16
crab_bycatch,2010,48.6382499695,123.34504998516667,1,10
crab_bycatch,2010,48.64423332216667,123.34310000733333,1,12
crab_bycatch,2013,48.85101668033333,123.475666682,1,10
crab_bycatch,2013,48.848583348666665,123.470449988,1,10
crab_bycatch,2013,48.58100001016667,123.3420666695,1,8
crab_bycatch,2013,49.21193332666667,123.292416668,1,20
crab_bycatch,2013,48.3751999855,123.67311668400001,1,25
crab_bycatch,2013,48.36878334683333,123.72565002433333,1,13
crab_bycatch,2013,50.68331667583333,126.5823333105,1,12
crab_bycatch,2013,50.598849996,126.537466685,1,6
crab_bycatch,2009,48.37224998466667,123.722783343,1,10
crab_bycatch,2009,48.37224998466667,123.7102666855,1,15
crab_bycatch,2009,49.19566666283333,125.86829999283333,1,15
crab_bycatch,2009,49.14699999491667,125.8778666815,1,12
crab_bycatch,2009,50.62038332616667,126.9484999975,1,10
crab_bycatch,2009,50.610366694166665,126.57273330683333,1,12
crab_bycatch,2009,49.30041666033333,122.98585001633333,1,35
crab_bycatch,2009,49.29788331983333,122.96081663766667,1,40
crab_bycatch,2009,49.29350001016667,122.94204998016667,1,22
crab_bycatch,2009,49.29433333083333,123.05219999948334,1,36
crab_bycatch,2009,49.308366680166664,123.11304999986666,1,20
crab_bycatch,2009,49.28723332083333,123.10370000203334,1,23
crab_bycatch,2009,49.296666654,123.16521666845,1,16
crab_bycatch,2009,49.33513333,123.211983331,1,21
crab_bycatch,2009,49.324866676333336,123.16035000483333,1,21
crab_bycatch,2009,49.002766666566664,123.1435499986,1,43
crab_bycatch,2009,49.20713334083333,125.866233317,1,20
crab_bycatch,2009,49.189449993833335,125.92828331,1,20
crab_bycatch,2009,49.176133330666666,123.93706665033334,1,10
crab_bycatch,2009,49.18518333433333,123.944149971,1,10
crab_bycatch,2009,49.19794999766667,123.95803330733334,1,30
crab_bycatch,2009,49.20500000316667,123.95803330733334,1,30
crab_bycatch,2009,50.5926166535,126.60863335933334,1,40
crab_bycatch,2009,50.59165000916666,126.61448332466666,1,30
crab_bycatch,2009,50.60090001416667,126.6213166555,1,30
crab_bycatch,2009,48.3608166695,123.72399997716667,1,14
crab_bycatch,2009,49.15891666411667,125.94606666566666,1,8
crab_bycatch,2009,49.16539999643334,125.88483333583333,1,8
crab_bycatch,2009,48.84246667233333,123.42379999166667,1,25
crab_bycatch,2009,49.20073332783333,123.963166682,1,25
crab_bycatch,2009,49.92006664283333,127.02761666576667,1,-0.600000024
crab_bycatch,2009,49.811316680833336,126.966866684,1,12
crab_bycatch,2009,49.09340000153333,125.198999993,1,10.5
crab_bycatch,2009,49.04958333175,125.16396667163333,1,20
